1305031121.1147	-0.154958	-0.306175	1.3221	0.998546	-0.0336791	-0.0415656	-0.00660391
1305031121.14733	-0.158368	-0.349266	1.33271	0.998573	-0.0320334	-0.0421505	-0.00701923
1305031121.18327	-0.159464	-0.399509	1.34336	0.998551	-0.0305935	-0.0435763	-0.00778785
1305031121.21142	-0.133484	-0.453411	1.37028	0.998531	-0.0289216	-0.045251	-0.00723034
1305031121.24719	-0.163784	-0.485643	1.36837	0.998744	-0.0261905	-0.0418578	-0.00847977
1305031121.28288	-0.160571	-0.548304	1.38724	0.99864	-0.0276732	-0.0436128	-0.00713177
1305031121.31357	-0.146098	-0.608475	1.40905	0.99864	-0.0260799	-0.0447546	-0.00594108
1305031121.34752	-0.169825	-0.637173	1.41301	0.998729	-0.0231693	-0.0444235	-0.00550008
1305031121.38323	-0.134943	-0.707442	1.45283	0.998538	-0.0235791	-0.0485155	-0.00354612
1305031121.41432	-0.137681	-0.741868	1.46454	0.998694	-0.0184645	-0.0474193	-0.00455057
1305031121.44732	-0.143444	-0.773709	1.4739	0.998768	-0.0166439	-0.0465992	-0.00384557
1305031121.48296	-0.115416	-0.842031	1.51187	0.998775	-0.0167859	-0.0465306	-0.00141943
1305031121.51411	-0.144409	-0.861571	1.50059	0.999004	-0.0122394	-0.0428977	-0.00121102
1305031121.54727	-0.139254	-0.886652	1.51691	0.99898	-0.0129405	-0.0432564	-0.000615442
1305031121.5832	-0.134877	-0.953132	1.54366	0.998981	-0.0158531	-0.0422429	-0.00127587
1305031121.6147	-0.126746	-0.988426	1.56215	0.999045	-0.0145585	-0.0411436	-0.00219022
1305031121.64718	-0.118133	-0.997937	1.58055	0.9992	-0.0126185	-0.0377072	-0.00434212
1305031121.6832	-0.150156	-1.05024	1.58232	0.999338	-0.0159733	-0.032077	-0.0063483
1305031121.71452	-0.165971	-1.10026	1.58463	0.999372	-0.0175086	-0.0303007	-0.00560417
1305031121.74714	-0.158565	-1.11346	1.60355	0.999347	-0.0185103	-0.0306807	-0.0046073
1305031121.78284	-0.153254	-1.15361	1.62513	0.99931	-0.0209652	-0.0305823	-0.00227218
1305031121.81154	-0.135111	-1.16824	1.6434	0.999298	-0.0217834	-0.0304688	0.000109832
1305031121.84734	-0.145138	-1.18869	1.6482	0.999317	-0.0239684	-0.0279668	0.0028355
1305031121.88206	-0.15185	-1.20642	1.64902	0.999236	-0.0267237	-0.0270861	0.00890662
1305031121.91493	-0.157004	-1.2143	1.64787	0.999124	-0.0287125	-0.0284398	0.0108884
1305031121.94729	-0.13358	-1.21011	1.66288	0.999016	-0.0284666	-0.0321589	0.011048
1305031121.98293	-0.130358	-1.17604	1.65781	0.999069	-0.0271105	-0.0318407	0.0105729
1305031122.01426	-0.146546	-1.16412	1.64627	0.999109	-0.0277176	-0.0308362	0.00790103
1305031122.04731	-0.14261	-1.13081	1.63387	0.999118	-0.0261133	-0.0325806	0.00447385
1305031122.08296	-0.132856	-1.10235	1.62864	0.999093	-0.0257995	-0.0338693	0.00115752
1305031122.11467	-0.145613	-1.03839	1.59897	0.999188	-0.0228242	-0.0330778	-0.00288034
1305031122.15073	-0.137388	-0.987939	1.58953	0.999124	-0.0227485	-0.0341545	-0.00823111
1305031122.18304	-0.138711	-0.91922	1.57162	0.999179	-0.019382	-0.0330297	-0.0132163
1305031122.21496	-0.16491	-0.771257	1.5307	0.999262	-0.015955	-0.0295157	-0.018716
1305031122.25132	-0.168728	-0.764433	1.52683	0.999049	-0.0241345	-0.0289335	-0.0219366
1305031122.28356	-0.190999	-0.687687	1.487	0.99903	-0.0233122	-0.0282226	-0.0244743
1305031122.31429	-0.207348	-0.591907	1.45971	0.998763	-0.0270295	-0.0296388	-0.0293867
1305031122.35133	-0.20153	-0.573756	1.44947	0.998343	-0.0356228	-0.0326193	-0.031263
1305031122.38263	-0.22342	-0.520196	1.41602	0.998093	-0.0407174	-0.0332108	-0.0323808
1305031122.415	-0.235154	-0.49453	1.39396	0.997739	-0.0458876	-0.036742	-0.0325679
1305031122.45126	-0.235348	-0.435671	1.36008	0.997527	-0.0474983	-0.0414594	-0.0310567
1305031122.48336	-0.232244	-0.396475	1.34208	0.997107	-0.0513461	-0.0468005	-0.0308287
1305031122.5151	-0.218499	-0.34261	1.3223	0.996776	-0.0524643	-0.0518201	-0.0316213
1305031122.55149	-0.199007	-0.287795	1.29942	0.996541	-0.0538096	-0.0540714	-0.0329651
1305031122.58321	-0.203597	-0.242043	1.27782	0.996483	-0.0553609	-0.0524989	-0.0346517
1305031122.61498	-0.228336	-0.207999	1.25179	0.996502	-0.0567373	-0.0511277	-0.0339149
1305031122.64879	-0.225687	-0.137032	1.23396	0.996577	-0.054076	-0.0534746	-0.0324244
1305031122.6834	-0.22703	-0.0857884	1.20792	0.996586	-0.0537332	-0.0545276	-0.0309137
1305031122.71521	-0.236329	-0.042571	1.18153	0.996527	-0.0540573	-0.0565792	-0.0284738
1305031122.7513	-0.226033	0.0395675	1.15807	0.996459	-0.051874	-0.0598202	-0.0282757
1305031122.78342	-0.229622	0.129666	1.14076	0.996418	-0.0527237	-0.0596142	-0.0285902
1305031122.81256	-0.214928	0.15769	1.15038	0.996014	-0.0591474	-0.0601793	-0.0289118
1305031122.85142	-0.185673	0.207627	1.1544	0.99597	-0.0607071	-0.0584799	-0.0306292
1305031122.88375	-0.209057	0.252815	1.12879	0.996206	-0.0641051	-0.0502506	-0.0306505
1305031122.91457	-0.23117	0.274846	1.11536	0.996118	-0.0686784	-0.0463152	-0.029789
1305031122.95134	-0.23781	0.305005	1.10115	0.996094	-0.0700212	-0.0451176	-0.029294
1305031122.98282	-0.253353	0.358837	1.07821	0.996189	-0.0707942	-0.0438942	-0.0258451
1305031123.01545	-0.241196	0.379813	1.07604	0.995918	-0.0743154	-0.0460751	-0.0223771
1305031123.05183	-0.233455	0.406749	1.06955	0.995945	-0.0743754	-0.0461685	-0.0207606
1305031123.08298	-0.240979	0.472352	1.04448	0.996218	-0.0722747	-0.0444886	-0.0186157
1305031123.11387	-0.24646	0.51925	1.01985	0.996135	-0.0751038	-0.0422959	-0.0168986
1305031123.15082	-0.243156	0.564236	1.02778	0.995938	-0.0777962	-0.0424078	-0.0159958
1305031123.18216	-0.22332	0.629982	1.02475	0.9959	-0.0786277	-0.0419923	-0.0154385
1305031123.2147	-0.221763	0.679112	1.01807	0.995729	-0.0830185	-0.0371117	-0.0159268
1305031123.25062	-0.22943	0.753071	1.00708	0.995552	-0.0865802	-0.032734	-0.0175507
1305031123.28235	-0.220398	0.7909	1.01998	0.994817	-0.0959582	-0.0303148	-0.0145797
1305031123.31133	-0.220071	0.82093	1.02572	0.994272	-0.102643	-0.0261167	-0.0143286
1305031123.35048	-0.222509	0.85404	1.02709	0.993771	-0.108432	-0.0214563	-0.0142048
1305031123.38226	-0.209957	0.897046	1.02723	0.993372	-0.113112	-0.0174662	-0.0105777
1305031123.41136	-0.217364	0.912124	1.02508	0.992878	-0.118171	-0.01179	-0.00944739
1305031123.45126	-0.217922	0.964543	1.01391	0.9928	-0.119176	-0.00908412	-0.00797739
1305031123.48359	-0.209925	1.0129	1.00989	0.992432	-0.122516	-0.00757216	-0.00325029
1305031123.51136	-0.208715	1.03014	1.00623	0.991858	-0.127219	-0.00574531	-0.00060842
1305031123.55151	-0.20099	1.06208	0.996777	0.991583	-0.129315	-0.00622223	0.00155726
1305031123.57958	-0.197177	1.1098	0.997318	0.991459	-0.130204	-0.0056967	0.00489934
1305031123.61134	-0.185007	1.14932	0.982642	0.991332	-0.131153	-0.00482552	0.0061008
1305031123.65241	-0.180965	1.18812	0.98433	0.990846	-0.134841	-0.00269768	0.00597551
1305031123.68375	-0.175932	1.2178	0.985443	0.990269	-0.139005	0.000843831	0.00661283
1305031123.71132	-0.176517	1.24617	0.982842	0.989615	-0.14345	0.00490661	0.00768905
1305031123.75172	-0.168202	1.28353	0.981858	0.989406	-0.144697	0.00606994	0.0101048
1305031123.78386	-0.167909	1.31366	0.972981	0.989424	-0.14441	0.00573225	0.0123348
1305031123.81161	-0.167146	1.31973	0.968956	0.989239	-0.145602	0.00560642	0.0132179
1305031123.85144	-0.166392	1.32876	0.966886	0.989146	-0.145977	0.00555222	0.0157929
1305031123.88379	-0.174788	1.34214	0.969759	0.98946	-0.143704	0.00493177	0.0171611
1305031123.91124	-0.16836	1.31727	0.968751	0.989728	-0.142052	0.00291917	0.0158195
1305031123.95144	-0.165494	1.29196	0.964763	0.989415	-0.144052	0.00219607	0.0173871
1305031123.98342	-0.171031	1.27828	0.973591	0.989246	-0.144948	0.000411912	0.0195705
1305031124.0113	-0.170342	1.24508	0.981279	0.989907	-0.140321	-0.00369555	0.0194975
1305031124.05151	-0.165239	1.19564	0.9857	0.990139	-0.13854	-0.00722424	0.019468
1305031124.08384	-0.171499	1.18539	1.00334	0.990545	-0.135301	-0.00955437	0.020561
1305031124.11133	-0.173078	1.14722	1.01706	0.991407	-0.128755	-0.0123226	0.0195517
1305031124.14745	-0.183854	1.09199	1.01304	0.991809	-0.125844	-0.0123885	0.0180183
1305031124.18269	-0.18026	1.03213	1.03452	0.99168	-0.126945	-0.0139586	0.0161455
1305031124.2114	-0.174592	0.984332	1.05308	0.992433	-0.120919	-0.015639	0.0145054
1305031124.24933	-0.19195	0.952611	1.04736	0.993196	-0.114681	-0.0151375	0.0134582
1305031124.28255	-0.204414	0.921702	1.05338	0.993318	-0.11315	-0.0182666	0.013539
1305031124.31136	-0.188444	0.850208	1.07497	0.993361	-0.111678	-0.0236405	0.0142666
1305031124.35035	-0.188647	0.819237	1.08065	0.993999	-0.105189	-0.027051	0.0130455
1305031124.38242	-0.176311	0.768627	1.0958	0.994271	-0.101787	-0.0303845	0.0118681
1305031124.41144	-0.175649	0.704772	1.10729	0.994629	-0.0978015	-0.0318117	0.0116712
1305031124.45024	-0.16124	0.647742	1.11982	0.995177	-0.0913315	-0.0345328	0.00942362
1305031124.4801	-0.164447	0.585769	1.12691	0.995668	-0.0856777	-0.0354218	0.00699531
1305031124.51132	-0.168412	0.548754	1.1315	0.99627	-0.0778055	-0.0370143	0.00482693
1305031124.55044	-0.175022	0.498298	1.14059	0.996575	-0.0732507	-0.038335	0.00194835
1305031124.5794	-0.174643	0.437038	1.1574	0.996707	-0.0699056	-0.0411002	-0.000149591
1305031124.61136	-0.171014	0.376197	1.17305	0.996894	-0.0653654	-0.0438954	-0.00194187
1305031124.65127	-0.168701	0.332009	1.18661	0.997077	-0.0604716	-0.0465466	-0.00369666
1305031124.67936	-0.150594	0.262793	1.21406	0.997086	-0.057472	-0.0499001	-0.00506734
1305031124.71125	-0.151354	0.221815	1.22722	0.997378	-0.0519145	-0.0498889	-0.0072412
1305031124.74989	-0.149346	0.163487	1.25121	0.997459	-0.0496055	-0.0504018	-0.00858595
1305031124.77937	-0.144874	0.103475	1.27473	0.99751	-0.0465763	-0.052217	-0.008769
1305031124.81136	-0.142614	0.0574105	1.29747	0.997573	-0.0438038	-0.0533659	-0.00904937
1305031124.85053	-0.138926	-0.0123981	1.33216	0.997441	-0.0444983	-0.055181	-0.00926996
1305031124.87936	-0.11231	-0.067289	1.37558	0.997432	-0.042022	-0.0572428	-0.0092897
1305031124.91145	-0.117602	-0.106481	1.38756	0.997702	-0.0397408	-0.0540259	-0.0095816
1305031124.95073	-0.11668	-0.174618	1.42763	0.997599	-0.0436087	-0.0529384	-0.0096317
1305031124.97944	-0.124851	-0.265328	1.46983	0.997635	-0.0443101	-0.0518996	-0.00818494
1305031125.01145	-0.139364	-0.311158	1.48427	0.997777	-0.0392724	-0.0534219	-0.00667736
1305031125.05076	-0.119553	-0.327623	1.50273	0.997753	-0.0351476	-0.0567178	-0.00608375
1305031125.07936	-0.120736	-0.389865	1.53181	0.997768	-0.0370414	-0.0554943	-0.00270726
1305031125.11136	-0.121207	-0.456947	1.56348	0.997681	-0.0371084	-0.0570286	-0.00185301
1305031125.15101	-0.0991278	-0.483603	1.58823	0.99773	-0.0321562	-0.0591058	-0.0027413
1305031125.17935	-0.111006	-0.495338	1.58846	0.997987	-0.0309396	-0.0553136	-0.00211378
1305031125.21132	-0.120284	-0.569942	1.61707	0.99791	-0.0359084	-0.0536762	-0.00232196
1305031125.25063	-0.129657	-0.637207	1.63963	0.997944	-0.0350483	-0.0534178	-0.00502438
1305031125.27947	-0.12972	-0.650058	1.64418	0.998085	-0.0308283	-0.0533494	-0.00541644
1305031125.31149	-0.128659	-0.701705	1.67197	0.998149	-0.0313922	-0.0518841	-0.00470387
1305031125.34888	-0.136501	-0.723332	1.67752	0.998328	-0.0267109	-0.0506449	-0.00796532
1305031125.3794	-0.11965	-0.742787	1.70682	0.998345	-0.0263208	-0.0497522	-0.0117588
1305031125.41134	-0.117322	-0.76028	1.72611	0.998638	-0.0258856	-0.0436244	-0.0121906
1305031125.4512	-0.135462	-0.801761	1.7354	0.998749	-0.0297722	-0.0373864	-0.0147049
1305031125.47942	-0.132597	-0.849026	1.75548	0.99883	-0.0302879	-0.0339559	-0.0163696
1305031125.51132	-0.145394	-0.847591	1.75098	0.999011	-0.0288806	-0.0291792	-0.0170871
1305031125.55102	-0.138478	-0.85349	1.76148	0.999034	-0.029183	-0.0268571	-0.0189231
1305031125.57931	-0.138886	-0.870803	1.76828	0.99901	-0.031264	-0.0232803	-0.0214315
1305031125.61153	-0.157198	-0.912081	1.76376	0.999046	-0.0323657	-0.0187591	-0.0225103
1305031125.65057	-0.186103	-0.930574	1.73241	0.999256	-0.0285805	-0.0166218	-0.0198727
1305031125.67933	-0.212227	-0.892097	1.69186	0.999362	-0.0231747	-0.0190798	-0.0193319
1305031125.71144	-0.188586	-0.899544	1.69392	0.999255	-0.0227732	-0.0261677	-0.0169331
1305031125.75126	-0.168969	-0.818873	1.66444	0.999333	-0.0149407	-0.0296337	-0.0152491
1305031125.77935	-0.159554	-0.786303	1.65193	0.999236	-0.0152417	-0.0311763	-0.0179823
1305031125.81157	-0.153895	-0.722188	1.62907	0.999266	-0.0131888	-0.0306045	-0.0189088
1305031125.84741	-0.163528	-0.700457	1.61057	0.999226	-0.016383	-0.0285319	-0.0215503
1305031125.87932	-0.186756	-0.650082	1.57754	0.999249	-0.0155051	-0.0275582	-0.0224108
1305031125.91131	-0.211013	-0.595692	1.53923	0.999162	-0.0188449	-0.0289715	-0.0219457
1305031125.94734	-0.223051	-0.580483	1.52209	0.998928	-0.0235806	-0.0349144	-0.0191676
1305031125.97932	-0.206693	-0.513731	1.49763	0.998673	-0.0229179	-0.0433512	-0.0157048
1305031126.01133	-0.180257	-0.455215	1.49132	0.998289	-0.0251221	-0.0505113	-0.0153891
1305031126.04732	-0.144367	-0.37666	1.49059	0.998072	-0.0268545	-0.0541591	-0.0140787
1305031126.07936	-0.142952	-0.316099	1.48246	0.99804	-0.0310788	-0.052534	-0.0138072
1305031126.11137	-0.136675	-0.273752	1.47914	0.997896	-0.0356494	-0.0521745	-0.01451
1305031126.14743	-0.141178	-0.188873	1.4522	0.997985	-0.0366883	-0.0501288	-0.0129217
1305031126.17938	-0.150341	-0.130466	1.44008	0.997734	-0.0436823	-0.0495691	-0.012746
1305031126.21132	-0.13268	-0.0941223	1.4497	0.997369	-0.049527	-0.0515082	-0.0122071
1305031126.2473	-0.129552	-0.0114259	1.43211	0.997366	-0.0510197	-0.0501167	-0.0121351
1305031126.27936	-0.117685	0.048152	1.42448	0.997172	-0.0555289	-0.0491505	-0.0122143
1305031126.31133	-0.115734	0.10831	1.41335	0.997029	-0.0600659	-0.045985	-0.0145277
1305031126.34736	-0.116856	0.150638	1.40479	0.996826	-0.065641	-0.0421018	-0.0159891
1305031126.37942	-0.131989	0.199138	1.386	0.996685	-0.0696757	-0.0380311	-0.0178307
1305031126.41147	-0.133422	0.253124	1.37365	0.996379	-0.074434	-0.0363653	-0.0191407
1305031126.44736	-0.136052	0.279001	1.36641	0.995979	-0.080469	-0.0348747	-0.0182905
1305031126.47953	-0.148791	0.309351	1.33749	0.995762	-0.084048	-0.0337495	-0.0159774
1305031126.51141	-0.148756	0.380705	1.31124	0.995578	-0.0859101	-0.0351635	-0.0144183
1305031126.54737	-0.128065	0.418554	1.31924	0.994892	-0.0929012	-0.0371851	-0.0133097
1305031126.57945	-0.122596	0.460062	1.31263	0.994572	-0.0972074	-0.0351863	-0.0117746
1305031126.61153	-0.125517	0.493718	1.30322	0.994059	-0.103226	-0.0328763	-0.0105166
1305031126.64738	-0.109226	0.507428	1.30872	0.993514	-0.108726	-0.0322414	-0.00833135
1305031126.67948	-0.107516	0.534201	1.28868	0.993405	-0.110701	-0.0295942	-0.00398027
1305031126.71158	-0.105791	0.568404	1.27975	0.993218	-0.11287	-0.0278594	-0.00159686
1305031126.74732	-0.0988388	0.575933	1.28116	0.993019	-0.114923	-0.0265199	0.00155667
1305031126.77938	-0.0973688	0.61422	1.2628	0.993235	-0.113256	-0.0252328	0.00462873
1305031126.8116	-0.0764089	0.636233	1.2612	0.993239	-0.113343	-0.0245227	0.00530026
1305031126.84734	-0.0793897	0.650126	1.24345	0.993288	-0.1138	-0.0199652	0.00555987
1305031126.87936	-0.0780541	0.661304	1.23237	0.993247	-0.114482	-0.0179172	0.00571627
1305031126.91136	-0.0714757	0.662647	1.2267	0.993197	-0.115208	-0.0161293	0.00513626
1305031126.94744	-0.0784883	0.665123	1.21366	0.993095	-0.11626	-0.0141799	0.00668978
1305031126.97934	-0.0758921	0.656505	1.21431	0.992927	-0.11747	-0.0152329	0.00797257
1305031127.01137	-0.0708088	0.657596	1.21081	0.993111	-0.11572	-0.0165154	0.00817135
1305031127.0473	-0.0693323	0.662571	1.20594	0.99324	-0.114469	-0.0168573	0.00930041
1305031127.0793	-0.0726076	0.653035	1.20784	0.993108	-0.115565	-0.0170432	0.00950649
1305031127.11144	-0.0789506	0.638639	1.20748	0.993005	-0.116071	-0.0187042	0.0108848
1305031127.14731	-0.0774564	0.624806	1.21194	0.993014	-0.115236	-0.0224042	0.0118967
1305031127.17935	-0.0763239	0.627163	1.21395	0.993297	-0.112189	-0.0255324	0.0110904
1305031127.2117	-0.069154	0.622829	1.22181	0.993351	-0.111219	-0.0275472	0.0111711
1305031127.24737	-0.0646398	0.602818	1.23284	0.993479	-0.109966	-0.0282742	0.0103883
1305031127.27947	-0.073005	0.59996	1.23187	0.993835	-0.10694	-0.0278353	0.00894865
1305031127.31136	-0.0804767	0.585529	1.23896	0.993759	-0.107588	-0.0282024	0.00851145
1305031127.34736	-0.072432	0.553119	1.25895	0.993714	-0.107281	-0.0308719	0.00835013
1305031127.37926	-0.0762323	0.559268	1.25848	0.994113	-0.103279	-0.0317282	0.00808286
1305031127.41137	-0.083878	0.551001	1.2623	0.994146	-0.10288	-0.0322487	0.00699727
1305031127.44733	-0.07795	0.520971	1.28122	0.994	-0.103623	-0.0343188	0.00702287
1305031127.47936	-0.087855	0.535668	1.27784	0.9944	-0.099675	-0.0346303	0.00582991
1305031127.51136	-0.0910223	0.528901	1.28806	0.994242	-0.10092	-0.0357002	0.00486738
1305031127.54735	-0.0844996	0.503806	1.30447	0.994059	-0.102087	-0.0373951	0.00522593
1305031127.57935	-0.0909903	0.508487	1.30352	0.994337	-0.0993937	-0.0373319	0.00468294
1305031127.61127	-0.0909486	0.5125	1.30727	0.994317	-0.0993532	-0.0379695	0.00457625
1305031127.64736	-0.0854459	0.494593	1.31888	0.994085	-0.101274	-0.0387265	0.00628023
1305031127.6793	-0.0838915	0.488915	1.32408	0.994209	-0.0996935	-0.0395076	0.00700382
1305031127.71138	-0.0951378	0.499224	1.31553	0.994384	-0.098113	-0.0392055	0.00602305
1305031127.7473	-0.0863922	0.486366	1.32723	0.994127	-0.10012	-0.0405232	0.00676552
1305031127.77935	-0.0875104	0.472622	1.33048	0.994173	-0.099601	-0.0406571	0.0068188
1305031127.81183	-0.095257	0.485031	1.32319	0.994461	-0.0968501	-0.0404759	0.00538555
1305031127.84737	-0.0959349	0.478818	1.32504	0.994396	-0.0974958	-0.0406099	0.00466967
1305031127.87938	-0.100777	0.467542	1.32707	0.99432	-0.0982678	-0.0406369	0.00435698
1305031127.91148	-0.106646	0.469816	1.32655	0.994377	-0.0974931	-0.0411923	0.00363514
1305031127.94737	-0.107486	0.477102	1.3275	0.994328	-0.09765	-0.0419697	0.00390992
1305031127.97937	-0.10465	0.470407	1.33947	0.994077	-0.0996664	-0.043157	0.00391347
1305031128.01143	-0.0993026	0.476428	1.3499	0.994012	-0.100082	-0.0437174	0.00364013
1305031128.04737	-0.0911665	0.459395	1.36908	0.993631	-0.103858	-0.0433827	0.00530571
1305031128.07933	-0.0964586	0.445866	1.37848	0.993609	-0.104364	-0.042581	0.0059923
1305031128.11139	-0.0936898	0.443003	1.38173	0.993663	-0.103645	-0.0429877	0.00657102
1305031128.14742	-0.0915733	0.441163	1.38858	0.993567	-0.104384	-0.0431264	0.00834648
1305031128.17935	-0.0746206	0.416896	1.40566	0.99336	-0.105533	-0.0446396	0.0103328
1305031128.21145	-0.084865	0.427086	1.39631	0.993748	-0.102317	-0.043542	0.00997336
1305031128.24748	-0.0864139	0.433628	1.3966	0.993761	-0.101992	-0.0439523	0.010207
1305031128.27934	-0.0836245	0.414729	1.4048	0.993587	-0.103421	-0.0445362	0.010252
1305031128.31148	-0.0869372	0.422527	1.39899	0.993826	-0.101303	-0.0442484	0.00944224
1305031128.34742	-0.0886907	0.421574	1.39731	0.993817	-0.101404	-0.0443939	0.00860033
1305031128.3794	-0.0909062	0.418823	1.39954	0.993791	-0.101583	-0.0448243	0.00713066
1305031128.41134	-0.0912633	0.408446	1.40189	0.993773	-0.101787	-0.044919	0.00611442
1305031128.4473	-0.0994035	0.413125	1.39521	0.993923	-0.100657	-0.0443109	0.00458993
1305031128.4793	-0.0992776	0.405586	1.39878	0.993838	-0.101341	-0.0447546	0.00349306
1305031128.51143	-0.100182	0.405289	1.39915	0.993913	-0.100698	-0.0446022	0.00289881
1305031128.5474	-0.0986543	0.403435	1.39749	0.993928	-0.100774	-0.0441196	0.00247321
1305031128.57946	-0.097366	0.385025	1.40028	0.993859	-0.101664	-0.0436261	0.00235345
1305031128.6114	-0.103221	0.385771	1.39309	0.994046	-0.0999566	-0.0432912	0.00259721
1305031128.64735	-0.110433	0.387467	1.38803	0.994098	-0.09913	-0.0440084	0.00247985
1305031128.67928	-0.105317	0.383004	1.39088	0.994027	-0.0989744	-0.045919	0.0023438
1305031128.71146	-0.097574	0.38117	1.39248	0.994101	-0.097931	-0.0465916	0.00164708
1305031128.74736	-0.10082	0.387035	1.38656	0.994303	-0.0965107	-0.0452513	0.000385541
